Station name,Mytholmroyd,,,,,,,
Station number,F1204,,,,,,,
External number,---,,,,,,,
River,River Calder,,,,,,,
Operator,---,,,,,,,
NGR,SE0116026050,,,,,,,
Easting,401160,,,,,,,
Northing,426050,,,,,,,
Parameter-name,SG [Stage],,,,,,,
Parameter Type,Stage,,,,,,,
Time series name,YOR/F1204/SG/15m.Cmd.RelAbs.P,,,,,,,
Time series unit,m,,,,,,,
Time level,High-resolution,,,,,,,
Time series type,Other,,,,,,,
Equidistant time series,yes,,,,,,,
Time series value distance,15 minute,,,,,,,
Time series quality,Production,,,,,,,
Time series measuring method,---,,,,,,,
Period of record in file: 01/05/2015 00:00:00 to 30/03/2016 23:45:00,,,,,,,,
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace,,,,,,,
Time stamp,Value[m],State of value,Interpolation,Absolute value[mAOD],State of absolute value,Interpolation of absolute value,Tags,Comments
05/03/16 14:45,1.804,G,102,89.304,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 15:00,1.811,G,102,89.311,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 15:15,1.828,G,102,89.328,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 15:30,1.84,G,102,89.34,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 15:45,1.834,G,102,89.334,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 16:00,1.834,G,102,89.334,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 16:15,1.833,G,102,89.333,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 16:30,1.85,G,102,89.35,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 16:45,1.848,G,102,89.348,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 17:00,1.837,G,102,89.337,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 17:15,1.839,G,102,89.339,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 17:30,1.844,G,102,89.344,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 17:45,1.817,G,102,89.317,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 18:00,1.834,G,102,89.334,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 18:15,1.835,G,102,89.335,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 18:30,1.827,G,102,89.327,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 18:45,1.83,G,102,89.33,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 19:00,1.812,G,102,89.312,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 19:15,1.808,G,102,89.308,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 19:30,1.797,G,102,89.297,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 19:45,1.795,G,102,89.295,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 20:00,1.774,G,102,89.274,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 20:15,1.786,G,102,89.286,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 20:30,1.763,G,102,89.263,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 20:45,1.754,G,102,89.254,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 21:00,1.746,G,102,89.246,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 21:15,1.754,G,102,89.254,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 21:30,1.723,G,102,89.223,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 21:45,1.725,G,102,89.225,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 22:00,1.721,G,102,89.221,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 22:15,1.725,G,102,89.225,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 22:30,1.71,G,102,89.21,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 22:45,1.703,G,102,89.203,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 23:00,1.704,G,102,89.204,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 23:15,1.683,G,102,89.183,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 23:30,1.688,G,102,89.188,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
05/03/16 23:45,1.67,G,102,89.17,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 00:00,1.672,G,102,89.172,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 00:15,1.669,G,102,89.169,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 00:30,1.658,G,102,89.158,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 00:45,1.649,G,102,89.149,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 01:00,1.641,G,102,89.141,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 01:15,1.646,G,102,89.146,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 01:30,1.635,G,102,89.135,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 01:45,1.632,G,102,89.132,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 02:00,1.634,G,102,89.134,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 02:15,1.625,G,102,89.125,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 02:30,1.621,G,102,89.121,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 02:45,1.616,G,102,89.116,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 03:00,1.607,G,102,89.107,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 03:15,1.603,G,102,89.103,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 03:30,1.602,G,102,89.102,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 03:45,1.592,G,102,89.092,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 04:00,1.593,G,102,89.093,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 04:15,1.578,G,102,89.078,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 04:30,1.584,G,102,89.084,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 04:45,1.583,G,102,89.083,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 05:00,1.571,G,102,89.071,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 05:15,1.564,G,102,89.064,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 05:30,1.566,G,102,89.066,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 05:45,1.556,G,102,89.056,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 06:00,1.558,G,102,89.058,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 06:15,1.556,G,102,89.056,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 06:30,1.54,G,102,89.04,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 06:45,1.545,G,102,89.045,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 07:00,1.541,G,102,89.041,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 07:15,1.541,G,102,89.041,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 07:30,1.534,G,102,89.034,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 07:45,1.531,G,102,89.031,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 08:00,1.524,G,102,89.024,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 08:15,1.52,G,102,89.02,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 08:30,1.524,G,102,89.024,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 08:45,1.515,G,102,89.015,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 09:00,1.515,G,102,89.015,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 09:15,1.511,G,102,89.011,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 09:30,1.51,G,102,89.01,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 09:45,1.507,G,102,89.007,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 10:00,1.506,G,102,89.006,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 10:15,1.5,G,102,89,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 10:30,1.501,G,102,89.001,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 10:45,1.497,G,102,88.997,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 11:00,1.495,G,102,88.995,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 11:15,1.494,G,102,88.994,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 11:30,1.491,G,102,88.991,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 11:45,1.484,G,102,88.984,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 12:00,1.479,G,102,88.979,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 12:15,1.481,G,102,88.981,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 12:30,1.472,G,102,88.972,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 12:45,1.484,G,102,88.984,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
06/03/16 13:00,1.48,G,102,88.98,G,102,,Upper velocity paths 9-12 not working when submerged affecting flow data.
